symbol,open,high,low,close,volume
EGX:JUFO,3.66,3.72,3.648,3.666,576460.0
EGX:JUFO,3.648,3.708,3.648,3.684,203000.0
EGX:JUFO,3.708,3.72,3.654,3.678,13449788.33333333
EGX:JUFO,3.606,3.66,3.606,3.66,1707946.66666667
EGX:JUFO,3.66,3.66,3.57,3.648,429090.0
EGX:JUFO,3.654,3.714,3.552,3.648,293250.0
EGX:JUFO,3.558,3.6,3.558,3.594,96721.66666667
EGX:JUFO,3.648,3.714,3.6,3.654,5238638.33333333
EGX:JUFO,3.66,3.726,3.48,3.51,51590521.66666666
EGX:JUFO,3.612,3.696,3.612,3.648,1263146.66666667
EGX:JUFO,3.576,3.66,3.57,3.588,4565558.33333333
EGX:JUFO,3.576,3.624,3.57,3.588,4279151.66666667
EGX:JUFO,3.6,3.6,3.576,3.594,864448.33333333
EGX:JUFO,3.588,3.66,3.576,3.606,1337781.66666667
EGX:JUFO,3.6,3.63,3.552,3.594,843420.0
EGX:JUFO,3.606,3.606,3.444,3.522,1701128.33333333
EGX:JUFO,3.48,3.54,3.114,3.312,3118543.33333333
EGX:JUFO,3.324,3.558,3.21,3.42,1927316.66666667
EGX:JUFO,3.48,3.528,3.42,3.48,732185.0
EGX:JUFO,3.546,3.546,3.45,3.474,500541.66666667
EGX:JUFO,3.486,3.51,3.48,3.48,714530.0
EGX:JUFO,3.072,3.378,3.072,3.312,2052106.66666667
EGX:JUFO,3.264,3.36,3.078,3.282,5295280.0
EGX:JUFO,2.958,2.958,2.958,2.958,2134828.33333333
EGX:JUFO,2.664,3.252,2.664,2.718,24273343.33333333
EGX:JUFO,2.988,2.988,2.988,2.988,1780.0
EGX:JUFO,3.282,3.282,3.012,3.168,3795425.0
EGX:JUFO,3.258,3.438,3.204,3.336,4807291.66666667
EGX:JUFO,3.6,3.6,3.276,3.366,3404528.33333333
EGX:JUFO,3.3,3.51,3.3,3.354,618900.0
EGX:JUFO,3.48,3.54,3.33,3.468,2079120.0
