symbol,open,high,low,close,volume
EGX:HELI,0.1703701,0.1740738,0.1703701,0.17388862,2774254.39103679
EGX:HELI,0.1740738,0.1740738,0.1740738,0.1740738,81000.12820545
EGX:HELI,0.18037009,0.18277748,0.18037009,0.18255527,278370.44059941
EGX:HELI,0.18888859,0.19166636,0.18888859,0.19137006,637741.00940427
EGX:HELI,0.19444414,0.19814783,0.18518489,0.19329599,1093501.73077363
EGX:HELI,0.18703674,0.20292561,0.18703674,0.20248115,5553908.79062061
EGX:HELI,0.20292561,0.20292561,0.20248115,0.20248115,21600.03418812
EGX:HELI,0.20277746,0.20370338,0.20277746,0.20344412,40500.06410273
EGX:HELI,0.20888857,0.21111078,0.20888857,0.2110367,9473504.99448252
EGX:HELI,0.22037002,0.22037002,0.20740708,0.21751817,1728002.73504968
EGX:HELI,0.21481447,0.21851817,0.21481447,0.21662929,337500.53418939
EGX:HELI,0.21481447,0.21662929,0.21481447,0.21662929,25650.04059839
EGX:HELI,0.21814781,0.22744408,0.21814781,0.22318482,2735104.32907082
EGX:HELI,0.21296263,0.21296263,0.21296263,0.21296263,27000.04273515
EGX:HELI,0.20233302,0.21444411,0.20233302,0.20518487,75600.11965842
EGX:HELI,0.20518487,0.20518487,0.20518487,0.20518487,54000.0854703
EGX:HELI,0.20370338,0.20518487,0.20370338,0.20503672,1385102.19231326
EGX:HELI,0.20574041,0.20574041,0.20574041,0.20574041,135000.21367576
EGX:HELI,0.20574041,0.20574041,0.20574041,0.20574041,569700.90171169
EGX:HELI,0.20592559,0.20592559,0.20574041,0.20574041,24300.03846164
EGX:HELI,0.20555523,0.20555523,0.2055182,0.20555523,810001.28205454
EGX:HELI,0.20574041,0.20574041,0.19555524,0.20555523,13500.02136758
EGX:HELI,0.20370338,0.20370338,0.19555524,0.19922191,27000.04273515
EGX:HELI,0.18944415,0.18944415,0.18944415,0.18944415,27000.04273515
EGX:HELI,0.18518489,0.18518489,0.18518489,0.18518489,40500.06410273
EGX:HELI,0.19444414,0.19444414,0.19444414,0.19444414,189000.29914606
EGX:HELI,0.20414782,0.20414782,0.20407374,0.20414782,10300516.3034602
