symbol,open,high,low,close,volume
EGX:HRHO,8.26318942,8.61222955,7.91415032,8.30455708,50857063.31681609
EGX:HRHO,8.47778466,8.55534876,8.09254783,8.34851073,39725491.87334859
EGX:HRHO,8.53207945,9.27928252,8.37953621,8.78804235,55323447.18101646
EGX:HRHO,9.33357731,9.82481876,8.92248621,9.48612081,66388222.48139906
EGX:HRHO,8.91990125,9.4266548,8.43124605,8.96385387,54517120.65331036
EGX:HRHO,8.53207945,8.53725041,7.65301672,8.06669356,46912609.89456422
EGX:HRHO,6.72224442,6.98079228,6.07587476,6.40940176,738319.77704822
EGX:HRHO,7.23934014,7.73058108,6.3370081,6.73258659,51899276.536732
EGX:HRHO,6.95235176,7.56252497,6.82566356,7.17987413,33043997.83552639
EGX:HRHO,7.62716194,7.62716194,6.90581314,7.26002397,43762860.39376657
EGX:HRHO,6.90322818,7.52374279,6.85151835,7.2031437,28448179.52266726
EGX:HRHO,7.62716194,8.97161108,7.56252497,8.63549912,38552227.4828394
EGX:HRHO,9.04917518,9.4887068,8.79062732,9.10605597,60359195.6445941
EGX:HRHO,8.73891748,9.80154946,8.73891748,9.40338549,49671271.2651921
EGX:HRHO,9.8765286,10.17902908,9.46285124,9.88169955,56674404.0096037
EGX:HRHO,10.21264056,10.6961248,10.00580253,10.40913642,59363886.69955894
EGX:HRHO,10.08336663,10.60046235,9.92048122,10.27727752,61340592.27192936
EGX:HRHO,10.86159518,10.98569918,10.44533415,10.78144611,52476388.25102519
EGX:HRHO,10.49704269,10.83315594,10.40913642,10.61080452,46564921.85249847
EGX:HRHO,10.40913642,10.65217218,10.11180715,10.3651838,35614055.82889606
EGX:HRHO,10.21264056,10.46860346,10.06526828,10.20488438,28186494.89910967
EGX:HRHO,10.21522552,10.93398935,10.05751236,10.52806921,39979792.95103766
EGX:HRHO,11.11755808,11.32439611,10.93657431,11.14858356,54099259.91732514
EGX:HRHO,11.13048521,11.18219504,10.49187277,10.88486448,44052675.20543398
EGX:HRHO,10.36776876,10.79178829,10.27727752,10.56167966,36105868.05624112
EGX:HRHO,10.92364718,11.14082738,10.66509932,10.93140336,29398591.55809442
EGX:HRHO,10.63924505,10.92364718,10.57719304,10.79178829,30717507.89743347
EGX:HRHO,10.77886012,10.84349708,10.47377338,10.66509932,20365645.08608956
EGX:HRHO,10.34449945,10.67802645,10.15058855,10.4013805,30597243.89783402
EGX:HRHO,10.14800359,10.64183001,9.8377459,10.14541863,35238496.73836072
EGX:HRHO,10.72973628,10.85383926,10.41947859,10.59787739,21369378.00330992
EGX:HRHO,10.45826129,10.93398935,10.40655145,10.76334776,35563365.02106335
EGX:HRHO,10.96242988,11.17185287,10.60046235,10.96242988,35619756.90098102
EGX:HRHO,10.72973628,10.90813405,10.65217218,10.78661707,18169154.28900574
EGX:HRHO,10.75559055,11.06843424,10.75559055,10.95467266,23706469.46011713
EGX:HRHO,10.98569918,11.11755808,10.72973628,10.91072004,13089704.05236986
EGX:HRHO,10.78144611,10.92364718,10.63924505,10.7736889,16262938.56653239
EGX:HRHO,10.85901021,10.98311319,10.78144611,10.85901021,10706172.45138079
EGX:HRHO,10.85901021,11.5545037,10.85901021,11.23648983,38127981.0819883
EGX:HRHO,11.61655545,11.77685487,11.55967466,11.66050807,23717214.08579692
EGX:HRHO,11.69929077,11.81305157,11.27268628,11.520893,28130095.28368037
EGX:HRHO,11.3786909,11.60104232,11.24941697,11.40454646,18752968.82414236
EGX:HRHO,11.4407429,11.50796483,10.70646698,11.09687373,32331766.07151279
EGX:HRHO,10.85901021,10.97277101,10.60046235,10.74783463,23697105.62326662
EGX:HRHO,10.72973628,10.93657431,10.63407383,10.76076177,20122993.68894315
EGX:HRHO,10.80730038,10.8900357,10.60304731,10.73749246,11352667.83740533
EGX:HRHO,10.60046235,11.05292111,10.57719304,10.88745074,18903242.74118221
EGX:HRHO,11.03999398,11.11497311,10.89779291,11.00379728,10537762.627281
EGX:HRHO,10.92364718,11.10463094,10.90554883,10.99604032,7428868.23125499
EGX:HRHO,11.08911755,11.38903307,10.94950145,11.28044349,24212368.0541741
EGX:HRHO,11.37610594,11.47176839,11.11755808,11.31663993,16849243.93641984
EGX:HRHO,11.15116956,11.2856147,10.94433153,11.09687373,11426101.04948467
EGX:HRHO,11.19512218,11.27268628,11.06584825,11.18219504,14081593.90125635
EGX:HRHO,11.24683201,11.37610594,11.07101946,11.24941697,14291087.0277214
EGX:HRHO,11.14341235,11.22614766,10.75817681,10.9675998,19407354.43204838
EGX:HRHO,10.98828414,10.98828414,10.65217218,10.74524941,7623791.52153006
EGX:HRHO,10.74524941,10.86159518,10.69353984,10.75300559,6123875.81288325
EGX:HRHO,10.83056969,10.83056969,10.65217218,10.71939411,7147032.59985304
EGX:HRHO,10.85901021,11.01155345,10.75559055,10.90037787,8504467.91944587
