symbol,open,high,low,close,volume
EGX:EXPA,2.44850271,2.69533865,2.42438614,2.58043254,455937.65055652
EGX:EXPA,2.68966407,2.68966407,2.48964155,2.51659541,187752.85541975
EGX:EXPA,2.5520604,2.55347868,2.45559556,2.49673513,364044.88088494
EGX:EXPA,2.26975875,2.49531612,2.26975875,2.46268842,186918.71587749
EGX:EXPA,2.4839677,2.58894367,2.4839677,2.56057153,43543401.96377886
EGX:EXPA,2.55347868,2.83719861,2.31515388,2.60454838,863037.59898416
EGX:EXPA,2.4825487,2.75066392,2.34352602,2.44140913,440556.22733334
EGX:EXPA,2.41161871,2.55347868,2.35629344,2.43147899,987186.97075684
EGX:EXPA,2.55347868,2.55347868,2.41871157,2.45134,181573.07696584
EGX:EXPA,2.42580515,2.42580515,2.29103803,2.32650302,209968.17640839
EGX:EXPA,2.25557304,2.40878143,2.20024777,2.29387532,149562.45670668
EGX:EXPA,2.2272009,2.27117775,2.14208521,2.21443347,248653.28720583
EGX:EXPA,2.14208521,2.14208521,2.0073181,2.06689966,264030.5878283
EGX:EXPA,1.98603881,2.18180577,1.98603881,2.11513135,30280.5021641
EGX:EXPA,2.12789878,2.26975875,2.05696879,2.11655036,181318.84992248
EGX:EXPA,2.12789878,2.12789878,2.06122509,2.09669008,49682.83527301
EGX:EXPA,2.07257351,2.12789878,2.07257351,2.1080385,108401.03708693
EGX:EXPA,2.08534093,2.15627092,2.08534093,2.12931779,616359.0375151
EGX:EXPA,2.18180577,2.18180577,2.09952737,2.12080593,162848.22457246
EGX:EXPA,2.11087579,2.11229479,2.06406238,2.0768298,75685.45210755
EGX:EXPA,2.06406238,2.15627092,2.05980608,2.09810836,198358.93282853
EGX:EXPA,2.07115523,2.12789878,2.07115523,2.11229479,138912.4048904
EGX:EXPA,2.18464306,2.18464306,2.03001566,2.0583878,287113.02916483
EGX:EXPA,2.0087371,2.05555052,1.84276056,1.88390013,532196.14416179
EGX:EXPA,1.98603881,1.98603881,1.82999314,1.85127242,783645.92884454
EGX:EXPA,1.84417957,1.84417957,1.74062116,1.81580743,497232.367599
EGX:EXPA,1.83708599,1.90092312,1.83708599,1.84559785,718298.58510008
EGX:EXPA,1.90092312,1.91510883,1.84417957,1.85694627,519372.10757476
EGX:EXPA,1.85836528,1.85836528,1.77608615,1.81580743,172236.7605736
EGX:EXPA,1.83992328,1.83992328,1.68813317,1.72643545,440931.38399732
EGX:EXPA,1.61720319,1.76615601,1.48952965,1.67252846,332917.87137648
EGX:EXPA,1.77324959,1.91510883,1.67394747,1.74771474,117138.20217698
EGX:EXPA,1.76615601,1.7704123,1.7023196,1.7193426,133915.81283827
EGX:EXPA,1.82999314,1.84276056,1.77466787,1.81580743,112981.24646805
EGX:EXPA,1.83708599,1.83708599,1.75480759,1.80304001,240570.24142733
EGX:EXPA,1.7519703,1.78743529,1.71508703,1.76757502,343632.51060378
EGX:EXPA,1.76048216,1.82290029,1.75906316,1.77750515,46802.51158179
EGX:EXPA,1.7519703,1.78601629,1.74487745,1.75906316,54263.04465413
EGX:EXPA,1.71792359,1.80587729,1.71792359,1.73636559,97428.04821557
EGX:EXPA,1.7023196,1.7377846,1.7023196,1.72643545,205287.65041017
EGX:EXPA,1.72359816,1.77324959,1.7023196,1.73636559,317364.67312401
EGX:EXPA,1.7377846,1.7377846,1.7023196,1.70941246,369663.98564324
EGX:EXPA,1.71650531,1.73494731,1.7023196,1.71366802,288782.68244958
EGX:EXPA,1.70657517,1.7377846,1.70373788,1.72076088,74854.06096576
EGX:EXPA,1.77324959,1.78317973,1.74629573,1.75764488,187949.36605326
EGX:EXPA,1.76899329,1.84417957,1.75906316,1.80304001,267618.62464022
EGX:EXPA,1.85836528,1.85836528,1.78743529,1.82999314,180788.40863202
EGX:EXPA,1.78176072,1.96759754,1.78176072,1.87538827,168413.73552162
EGX:EXPA,1.91369055,1.96476025,1.86545813,1.89950484,316430.21696464
EGX:EXPA,1.84559785,1.92929526,1.84559785,1.90943498,215216.24710341
EGX:EXPA,1.95624839,1.97185311,1.87964384,1.90234213,261348.14897084
EGX:EXPA,1.87964384,1.90092312,1.82715585,1.84559785,262868.01443004
EGX:EXPA,1.77324959,1.84276056,1.6328079,1.74487745,102761.31932512
EGX:EXPA,1.7377846,1.82431857,1.7377846,1.7519703,190774.7217351
EGX:EXPA,1.77324959,1.77324959,1.63848247,1.7009006,152385.06398805
EGX:EXPA,1.7023196,1.71650531,1.7023196,1.70515616,184145.57980456
EGX:EXPA,1.70799345,1.77183058,1.70373788,1.72076088,219305.86700086
EGX:EXPA,1.70941246,1.70941246,1.67394747,1.68813317,167679.91259647
EGX:EXPA,1.7009006,1.7377846,1.7009006,1.70515616,273103.05777554
EGX:EXPA,1.71650531,1.7519703,1.71366802,1.73069102,102015.12859786
EGX:EXPA,1.7377846,1.74487745,1.72785373,1.7377846,182212.08007481
EGX:EXPA,1.71650531,1.75906316,1.6824586,1.73069102,238970.67235454
EGX:EXPA,1.70373788,1.73636559,1.69238874,1.70373788,70556.93683292
EGX:EXPA,1.7009006,1.70657517,1.66827289,1.69806331,119716.20181664
EGX:EXPA,1.7023196,1.7023196,1.67820303,1.68529588,63905.80769862
EGX:EXPA,1.67536575,1.67536575,1.56045964,1.63990075,173392.4629707
EGX:EXPA,1.61720319,1.66685461,1.61720319,1.64699361,111253.87677346
EGX:EXPA,1.72927274,1.7335283,1.6328079,1.64557533,122285.95625489
EGX:EXPA,1.7023196,1.70373788,1.58883105,1.61011034,365125.00226915
EGX:EXPA,1.5632962,1.63138962,1.56187792,1.57464534,123761.84730659
EGX:EXPA,1.59025006,1.62997061,1.59025006,1.60869206,130112.02658957
EGX:EXPA,1.6143659,1.6143659,1.58883105,1.59308734,298851.44756672
EGX:EXPA,1.59025006,1.60301748,1.57322706,1.59450562,43269.44277926
EGX:EXPA,1.59308734,1.61578491,1.5632962,1.57464534,89426.0802509
EGX:EXPA,1.56187792,1.5647152,1.49662251,1.55762235,237185.5862501
EGX:EXPA,1.52499465,1.52499465,1.42001795,1.47534322,250791.54277049
EGX:EXPA,1.41859967,1.56045964,1.41859967,1.47250593,116229.85582207
EGX:EXPA,1.42143696,1.46257579,1.41859967,1.4271108,232232.96860547
EGX:EXPA,1.48952965,1.48952965,1.45406466,1.47108765,79688.49739024
EGX:EXPA,1.45406466,1.47392494,1.44839009,1.45832023,126993.96625781
EGX:EXPA,1.48952965,1.50371536,1.46257579,1.46825037,95273.3022481
EGX:EXPA,1.48811065,1.56045964,1.47392494,1.53350578,123621.67888269
EGX:EXPA,1.51932007,1.56045964,1.51932007,1.54059863,119290.19974399
EGX:EXPA,1.67394747,1.67394747,1.56045964,1.56897077,107344.27710671
EGX:EXPA,1.58599376,1.58599376,1.56897077,1.57322706,11191.48670862
EGX:EXPA,1.56613348,1.56613348,1.56045964,1.56613348,7739.49571991
EGX:EXPA,1.49662251,1.56045964,1.47534322,1.5136455,85987.83126454
EGX:EXPA,1.48952965,1.52499465,1.48243607,1.4952035,43361.51419496
EGX:EXPA,1.45406466,1.49236621,1.44697108,1.46541308,138933.01789391
EGX:EXPA,1.43278538,1.48952965,1.41859967,1.45122738,595935.67363206
EGX:EXPA,1.46115752,1.46115752,1.4313671,1.43987823,49196.36839005
EGX:EXPA,1.43987823,1.44697108,1.41859967,1.4271108,172313.71578673
EGX:EXPA,1.45406466,1.46825037,1.41859967,1.42285524,272571.24228484
EGX:EXPA,1.42569252,1.46825037,1.42569252,1.45973851,162698.43674692
EGX:EXPA,1.45406466,1.52783121,1.45406466,1.47959951,68355.46805748
EGX:EXPA,1.45690122,1.46257579,1.42852981,1.45122738,77878.67568159
EGX:EXPA,1.45406466,1.46115752,1.41859967,1.42427352,246350.12761304
EGX:EXPA,1.42143696,1.46115752,1.42143696,1.44980837,42980.86073004
EGX:EXPA,1.47534322,1.47534322,1.42852981,1.44413452,148535.92913161
EGX:EXPA,1.42569252,1.45406466,1.41008781,1.42569252,200024.46351257
EGX:EXPA,1.41859967,1.41859967,1.40157595,1.40866953,306974.34515202
EGX:EXPA,1.40725052,1.42569252,1.40157595,1.41008781,173604.08980679
EGX:EXPA,1.41859967,1.45548294,1.41859967,1.43987823,383932.30667658
EGX:EXPA,1.42285524,1.51080821,1.42285524,1.50938993,116264.21082793
EGX:EXPA,1.46257579,1.46541308,1.44129724,1.45832023,128979.68559645
EGX:EXPA,1.50229708,1.50229708,1.47392494,1.48811065,14080.05560124
EGX:EXPA,1.53776207,1.53918035,1.48952965,1.51932007,139835.86744789
EGX:EXPA,1.5320875,1.55762235,1.51790107,1.52783121,74359.34888139
EGX:EXPA,1.51790107,1.54343592,1.47676223,1.50513364,226472.32122304
EGX:EXPA,1.46541308,1.55336606,1.46541308,1.52641293,120445.90214109
EGX:EXPA,1.55620334,1.60301748,1.55620334,1.5817382,291374.42409158
