symbol,open,high,low,close,volume
EGX:ORWE,5.16950934,5.16950934,5.07960505,5.12305845,484807.71331356
EGX:ORWE,5.26241051,5.30062008,5.02191602,5.09608709,561582.50454146
EGX:ORWE,5.02116667,5.02116667,4.87132582,4.98595452,958350.1408489
EGX:ORWE,5.13204912,5.13204912,4.9469956,5.03839859,195674.27666915
EGX:ORWE,5.01891913,5.12455723,4.96347817,5.06387124,571606.47328488
EGX:ORWE,5.10957277,5.12830288,5.06836691,5.09458891,686515.05772176
EGX:ORWE,5.12755405,5.16875998,5.05787805,5.10432834,359127.70041338
EGX:ORWE,5.09458891,5.16950934,5.06986502,5.13129977,840812.09989743
EGX:ORWE,5.16950934,5.16950934,5.09833516,5.13429666,191056.04339988
EGX:ORWE,5.09458891,5.25941362,5.09383956,5.19947766,1938643.56347434
EGX:ORWE,5.26241051,5.43922272,5.26241051,5.35006786,6415873.89558844
EGX:ORWE,5.30211826,5.54261328,5.30211826,5.47218793,2802773.7371331
EGX:ORWE,5.43922272,5.53661957,5.43173082,5.46020036,1665473.73084741
EGX:ORWE,5.31935019,5.52163511,5.31935019,5.46844168,1305651.96069414
EGX:ORWE,5.46919104,5.54411146,5.46919104,5.51189568,1765766.8082616
